#pas_grille;500.000000
#nom_grille;grille_PPcalageIGN121129_translate_RGF93v2
002002000216;1000999.985383;108000.005103
002002000217;1001000.029729;108499.966321
002002000218;1000999.966196;109000.024537
002002000219;1000999.980116;109500.017111
002002000220;1001000.033766;110000.011928
002002000221;1000999.965484;110499.969462
002002000222;1001000.020588;110999.969719
002002000223;1001000.039625;111499.997517
002002000224;1001000.029384;111999.988555
002002000225;1001000.029851;112499.988190
002002000226;1001000.018840;113000.009117
002002000227;1001000.044599;113500.036713
002002000228;1001000.065815;113999.959957
002002000229;1000999.975515;114500.002000
002002000230;1001000.077154;115000.001149
002002000231;1001000.027236;115500.026774
002002000232;1000999.948043;116000.053016
002002000233;1000999.949823;116500.077130
002002000234;1001000.013414;117000.058300
002002000235;1001000.014873;117499.959460
002002000236;1001000.081370;117999.962950
002002000237;1001000.057439;118499.963867
002002000238;1000999.996212;118999.943906
002002000239;1001000.008932;119499.976390
002002000240;1001000.019655;120000.007231
002002000241;1001000.029216;120500.017832
002002000242;1001000.031309;121000.023397
002002000243;1001000.027587;121500.020991
002002000244;1001000.020009;122000.013889
002002000245;1001000.012369;122500.011030
002002000246;1001000.007161;123000.014073
002002000247;1001000.006954;123500.018052
002002000248;1001000.012076;124000.019222
002002000249;1001000.019129;124500.017329
002002000250;1001000.025094;125000.014634
002002000251;1001000.028560;125500.012487
002002000252;1001000.029250;126000.011152
002002000253;1001000.027368;126500.010343
002002000254;1001000.023151;127000.009361
002002000255;1001000.016470;127500.006864
002002000256;1001000.000000;128000.000000
002003000192;1001500.000000;96000.000000
002003000193;1001500.013623;96500.000435
002003000194;1001500.022055;97000.005154
002003000195;1001500.029141;97500.010212
002003000196;1001500.035793;98000.014509
002003000197;1001500.042432;98500.016269
002003000198;1001500.049095;99000.014460
002003000199;1001500.055953;99500.010020
002003000200;1001500.061756;100000.007278
002003000201;1001500.062277;100500.010509
002003000202;1001500.054431;101000.018396
002003000203;1001500.037502;101500.025636
002003000204;1001500.014687;102000.023341
002003000205;1001499.985277;102500.003298
002003000206;1001499.941538;102999.964816
002003000207;1001499.983289;103499.980210
002003000208;1001499.956367;104000.040446
002003000209;1001499.954887;104500.051123
002003000210;1001499.958617;105000.056053
002003000211;1001499.917358;105500.003680
002003000212;1001499.905684;105999.999287
002003000213;1001499.908488;106499.979429
002003000214;1001499.954455;107000.018642
002003000215;1001499.969258;107499.992019
002003000216;1001500.020294;107999.977221
002003000217;1001499.931441;108499.938946
002003000218;1001499.867219;108999.929893
002003000219;1001499.993433;109499.955650
002003000220;1001500.051095;109999.996032
002003000221;1001500.008383;110499.991762
002003000222;1001500.109925;110999.988433
002003000223;1001500.022359;111499.953531
002003000224;1001499.996786;111999.957553
002003000225;1001499.996921;112499.982665
002003000226;1001500.014738;113000.011101
002003000227;1001500.073043;113499.969189
002003000228;1001500.037225;114000.000489
002003000229;1001500.072864;114500.086173
002003000230;1001500.025604;114999.987582
002003000231;1001499.995520;115500.014829
002003000232;1001499.918594;116000.011065
002003000233;1001499.921667;116500.018430
002003000234;1001499.962191;116999.995965
002003000235;1001499.987352;117499.954664
002003000236;1001500.049667;117999.954767
002003000237;1001500.050575;118499.945506
002003000238;1001499.970405;118999.956547
002003000239;1001499.957224;119500.010010
002003000240;1001499.988366;120000.023438
002003000241;1001499.999993;120500.038367
002003000242;1001500.017497;121000.038454
002003000243;1001500.028785;121500.019658
002003000244;1001500.013746;121999.995386
002003000245;1001499.988128;122499.985442
002003000246;1001499.976530;122999.992374
002003000247;1001499.982995;123500.001141
002003000248;1001499.998062;124000.004407
002003000249;1001500.011481;124500.004459
002003000250;1001500.020206;125000.004009
002003000251;1001500.024626;125500.004026
002003000252;1001500.025542;126000.004679
002003000253;1001500.023845;126500.005594
002003000254;1001500.020288;127000.006423
002003000255;1001500.014770;127500.007041
002003000256;1001500.000000;128000.000000
002004000192;1002000.000000;96000.000000
002004000193;1002000.012011;96500.000807
002004000194;1002000.017969;97000.002777
002004000195;1002000.025024;97500.005310
002004000196;1002000.032197;98000.007328
002004000197;1002000.039581;98500.008263
002004000198;1002000.046579;99000.008131
002004000199;1002000.051842;99500.008067
002004000200;1002000.053576;100000.009976
002004000201;1002000.050624;100500.014760
002004000202;1002000.042922;101000.021157
002004000203;1002000.031559;101500.025777
002004000204;1002000.017596;102000.025784
002004000205;1001999.999179;102500.021207
002004000206;1001999.977195;103000.013726
002004000207;1001999.960595;103500.024015
002004000208;1001999.959075;104000.054227
002004000209;1001999.960008;104500.060534
002004000210;1001999.950835;105000.019258
002004000211;1001999.962199;105499.950296
002004000212;1001999.957072;105999.961751
002004000213;1002000.007372;106500.054211
002004000214;1002000.007505;107000.078926
002004000215;1001999.978058;107500.042424
002004000216;1002000.026055;108000.008163
002004000217;1001999.996838;108499.985253
002004000218;1001999.936225;108999.886110
002004000219;1001999.937771;109499.903622
002004000220;1001999.977709;109999.994902
002004000221;1002000.020682;110499.949918
002004000222;1002000.010936;110999.911923
002004000223;1002000.012941;111500.010263
002004000224;1002000.079492;111999.966682
002004000225;1002000.073912;112499.979913
002004000226;1002000.011026;113000.025904
002004000227;1002000.086733;113499.955527
002004000228;1002000.063236;114000.048779
002004000229;1002000.020304;114500.059480
002004000230;1001999.993705;114999.979553
002004000231;1002000.064307;115500.013299
002004000232;1001999.965107;116000.042221
002004000233;1002000.007426;116499.969517
002004000234;1001999.945037;117000.002435
002004000235;1002000.029367;117499.978267
002004000236;1002000.053713;117999.953817
002004000237;1002000.028228;118499.979904
002004000238;1001999.977961;119000.005002
002004000239;1001999.946259;119500.022408
002004000240;1001999.953160;120000.055787
002004000241;1001999.973844;120500.066880
002004000242;1002000.029242;121000.032386
002004000243;1002000.039657;121500.018544
002004000244;1002000.035911;122000.002086
002004000245;1001999.958994;122499.967944
002004000246;1001999.935810;122999.965407
002004000247;1001999.953631;123499.968911
002004000248;1001999.981159;123999.976554
002004000249;1002000.001724;124499.983985
002004000250;1002000.013671;124999.989139
002004000251;1002000.019129;125499.993638
002004000252;1002000.020523;125999.997639
002004000253;1002000.019342;126500.000838
002004000254;1002000.016267;127000.003111
002004000255;1002000.012544;127500.004468
002004000256;1002000.000000;128000.000000
002005000192;1002500.000000;96000.000000
002005000193;1002500.010214;96500.001000
002005000194;1002500.016387;97000.000969
002005000195;1002500.022765;97500.001631
002005000196;1002500.029562;98000.002604
002005000197;1002500.036274;98500.003612
002005000198;1002500.041973;99000.005015
002005000199;1002500.045341;99500.007470
002005000200;1002500.045346;100000.011386
002005000201;1002500.041838;100500.016488
002005000202;1002500.035500;101000.021733
002005000203;1002500.027049;101500.025952
002005000204;1002500.016139;102000.028789
002005000205;1002500.001812;102500.030640
002005000206;1002499.983083;103000.033708
002005000207;1002499.965482;103500.039669
002005000208;1002499.962062;104000.053191
002005000209;1002499.977040;104500.065639
002005000210;1002499.971360;105000.033093
002005000211;1002499.939278;105499.952753
002005000212;1002499.976750;105999.980846
002005000213;1002500.010965;106499.921174
002005000214;1002500.031431;106999.930215
002005000215;1002499.985615;107499.958545
002005000216;1002500.004439;107999.978663
002005000217;1002500.027453;108500.014704
002005000218;1002500.034916;108999.973186
002005000219;1002499.995033;109499.945495
002005000220;1002499.984752;109999.918332
002005000221;1002499.956908;110499.955152
002005000222;1002499.947829;110999.916772
002005000223;1002499.996886;111500.015108
002005000224;1002500.044245;111999.993197
002005000225;1002500.026028;112500.033591
002005000226;1002500.073609;113000.016888
002005000227;1002499.990177;113500.021340
002005000228;1002500.026414;114000.017880
002005000229;1002500.015349;114500.038643
002005000230;1002500.042601;114999.999722
002005000231;1002500.010475;115500.004202
002005000232;1002499.943959;116000.025531
002005000233;1002499.959723;116500.029772
002005000234;1002499.998549;116999.977397
002005000235;1002500.057222;117499.922761
002005000236;1002500.070256;117999.999917
002005000237;1002500.017325;118499.984513
002005000238;1002499.979076;119000.022302
002005000239;1002499.956686;119500.027314
002005000240;1002499.902769;120000.017853
002005000241;1002500.029787;120499.968105
002005000242;1002499.997893;120999.994991
002005000243;1002500.067284;121500.010089
002005000244;1002500.037178;122000.003817
002005000245;1002499.925856;122499.969206
002005000246;1002499.903239;122999.913907
002005000247;1002499.914626;123499.900007
002005000248;1002499.951238;123999.930266
002005000249;1002499.987445;124499.956732
002005000250;1002500.003530;124999.971762
002005000251;1002500.010692;125499.982751
002005000252;1002500.013468;125999.990821
002005000253;1002500.013655;126499.996463
002005000254;1002500.012086;126999.999881
002005000255;1002500.009024;127500.001233
002005000256;1002500.000000;128000.000000
002006000192;1003000.000000;96000.000000
002006000193;1003000.009838;96499.999100
002006000194;1003000.015517;96999.998961
002006000195;1003000.021221;97499.999239
002006000196;1003000.027078;97999.999937
002006000197;1003000.032546;98500.001282
002006000198;1003000.036709;99000.003597
002006000199;1003000.038710;99500.007069
002006000200;1003000.038085;100000.011528
002006000201;1003000.034945;100500.016466
002006000202;1003000.029720;101000.021323
002006000203;1003000.022577;101500.025829
002006000204;1003000.013172;102000.030003
002006000205;1003000.000915;102500.033982
002006000206;1002999.986706;103000.036993
002006000207;1002999.974718;103500.037698
002006000208;1002999.972545;104000.034774
002006000209;1002999.984063;104500.027887
002006000210;1002999.993541;105000.013937
002006000211;1002999.992365;105499.996738
002006000212;1003000.047248;105999.959026
002006000213;1003000.018168;106499.973140
002006000214;1003000.048304;106999.960692
002006000215;1003000.024443;107499.946371
002006000216;1002999.961938;107999.991705
002006000217;1002999.928742;108499.989754
002006000218;1003000.027185;108999.918569
002006000219;1003000.039250;109499.862891
002006000220;1002999.958041;109999.930639
002006000221;1002999.949767;110499.991700
002006000222;1002999.947663;111000.019853
002006000223;1002999.983292;111499.944197
002006000224;1002999.972238;111999.973305
002006000225;1003000.014910;112500.001589
002006000226;1003000.011208;112999.994760
002006000227;1003000.037640;113500.035013
002006000228;1002999.995278;114000.055787
002006000229;1003000.045227;114500.046639
002006000230;1003000.043428;115000.067493
002006000231;1003000.009919;115500.037284
002006000232;1002999.983179;116000.013525
002006000233;1003000.002984;116499.985265
002006000234;1003000.024566;116999.949002
002006000235;1003000.036144;117499.953838
002006000236;1003000.041989;117999.941713
002006000237;1003000.033186;118499.960364
002006000238;1002999.979890;119000.006939
002006000239;1002999.981073;119500.012207
002006000240;1002999.968324;119999.981849
002006000241;1002999.975459;120499.985384
002006000242;1002999.969844;121000.007262
002006000243;1003000.057310;121500.055569
002006000244;1002999.938026;122000.041092
002006000245;1002999.914694;122499.942535
002006000246;1002999.898992;122999.855814
002006000247;1002999.888552;123499.875926
002006000248;1002999.924742;123999.895786
002006000249;1002999.969117;124499.931460
002006000250;1002999.989012;124999.956624
002006000251;1002999.999115;125499.973612
002006000252;1003000.004424;125999.985153
002006000253;1003000.006905;126499.992836
002006000254;1003000.007381;126999.997602
002006000255;1003000.006114;127499.999980
002006000256;1003000.000000;128000.000000
002007000192;1003500.000000;96000.000000
002007000193;1003500.009117;96499.996948
002007000194;1003500.014444;96999.997440
002007000195;1003500.019584;97499.997862
002007000196;1003500.024545;97999.998624
002007000197;1003500.028769;98500.000217
002007000198;1003500.031680;99000.002865
002007000199;1003500.032813;99500.006512
002007000200;1003500.031980;100000.010861
002007000201;1003500.029253;100500.015511
002007000202;1003500.024775;101000.020157
002007000203;1003500.018570;101500.024644
002007000204;1003500.010568;102000.028787
002007000205;1003500.001146;102500.031910
002007000206;1003499.991879;103000.032680
002007000207;1003499.985902;103500.029631
002007000208;1003499.986649;104000.022898
002007000209;1003499.994162;104500.015498
002007000210;1003500.002870;105000.009611
002007000211;1003500.017439;105500.001788
002007000212;1003500.034569;106000.026870
002007000213;1003500.019873;106500.015251
002007000214;1003500.030366;106999.990427
002007000215;1003500.008125;107499.993933
002007000216;1003499.980464;107999.984157
002007000217;1003499.994460;108499.949554
002007000218;1003500.029092;108999.922290
002007000219;1003500.045576;109499.913223
002007000220;1003499.995823;109999.930172
002007000221;1003499.949093;110499.964855
002007000222;1003499.971251;110999.970525
002007000223;1003499.983460;111499.977319
002007000224;1003499.980228;111999.975119
002007000225;1003499.996811;112499.982892
002007000226;1003500.006826;113000.000756
002007000227;1003500.008282;113500.014217
002007000228;1003500.019327;114000.015598
002007000229;1003500.045772;114500.011060
002007000230;1003500.040842;115000.030397
002007000231;1003500.030527;115500.030504
002007000232;1003500.024408;116000.009751
002007000233;1003500.037406;116499.986300
002007000234;1003500.052239;116999.971471
002007000235;1003500.060463;117499.958756
002007000236;1003500.056609;117999.967308
002007000237;1003500.040057;118499.998930
002007000238;1003500.030605;119000.009798
002007000239;1003500.026742;119500.001697
002007000240;1003500.024881;120000.031637
002007000241;1003499.955438;120500.021685
002007000242;1003500.028257;120999.970081
002007000243;1003500.059748;121499.983402
002007000244;1003499.925945;122000.016197
002007000245;1003499.936921;122499.942950
002007000246;1003499.880488;122999.911066
002007000247;1003499.932578;123499.916703
002007000248;1003499.938881;123999.911481
002007000249;1003499.955841;124499.927371
002007000250;1003499.973906;124999.950707
002007000251;1003499.986370;125499.968886
002007000252;1003499.994491;125999.981676
002007000253;1003499.999521;126499.990377
002007000254;1003500.002219;126999.996065
002007000255;1003500.002749;127499.999598
002007000256;1003500.000000;128000.000000
002008000192;1004000.000000;96000.000000
002008000193;1004000.008779;96499.997029
002008000194;1004000.013091;96999.996976
002008000195;1004000.017880;97499.997165
002008000196;1004000.022018;97999.997990
002008000197;1004000.025235;98499.999689
002008000198;1004000.027246;99000.002319
002008000199;1004000.027838;99500.005755
002008000200;1004000.026924;100000.009738
002008000201;1004000.024522;100500.013976
002008000202;1004000.020689;101000.018206
002008000203;1004000.015528;101500.022145
002008000204;1004000.009355;102000.025300
002008000205;1004000.002975;102500.026826
002008000206;1003999.997815;103000.025720
002008000207;1003999.995535;103500.021564
002008000208;1003999.996998;104000.015415
002008000209;1004000.001558;104500.009349
002008000210;1004000.008667;105000.004326
002008000211;1004000.014003;105500.004284
002008000212;1004000.021334;106000.005057
002008000213;1004000.029018;106500.004271
002008000214;1004000.024418;107000.000851
002008000215;1004000.013005;107499.994694
002008000216;1004000.009366;107999.977534
002008000217;1004000.016754;108499.955791
002008000218;1004000.025367;108999.944754
002008000219;1004000.017495;109499.953860
002008000220;1003999.988864;109999.967773
002008000221;1003999.969960;110499.966735
002008000222;1003999.973498;110999.967298
002008000223;1003999.981579;111499.973324
002008000224;1003999.986608;111999.978172
002008000225;1003999.991545;112499.983012
002008000226;1003999.998850;112999.991843
002008000227;1004000.008336;113499.998122
002008000228;1004000.021464;114000.000088
002008000229;1004000.030466;114500.006996
002008000230;1004000.034055;115000.012436
002008000231;1004000.038955;115500.010255
002008000232;1004000.045750;115999.998400
002008000233;1004000.059685;116499.983987
002008000234;1004000.085512;116999.968700
002008000235;1004000.092327;117499.959118
002008000236;1004000.066836;117999.969213
002008000237;1004000.034582;118500.004577
002008000238;1004000.020041;119000.057163
002008000239;1004000.024868;119500.078056
002008000240;1004000.094544;120000.106490
002008000241;1004000.005434;120500.139276
002008000242;1003999.929176;121000.043176
002008000243;1004000.002823;121500.017468
002008000244;1003999.976198;122000.017383
002008000245;1003999.938653;122499.956312
002008000246;1003999.955625;122999.976057
002008000247;1004000.003721;123499.970432
002008000248;1003999.965659;123999.948953
002008000249;1003999.957182;124499.948555
002008000250;1003999.965066;124999.958272
002008000251;1003999.976201;125499.970730
002008000252;1003999.985623;125999.981422
002008000253;1003999.992593;126499.989433
002008000254;1003999.997279;126999.994998
002008000255;1004000.000205;127499.998177
002008000256;1004000.000000;128000.000000
002009000192;1004500.000000;96000.000000
002009000193;1004500.007609;96499.997943
002009000194;1004500.012286;96999.996915
002009000195;1004500.016282;97499.996810
002009000196;1004500.019617;97999.997654
002009000197;1004500.022064;98499.999324
002009000198;1004500.023467;99000.001755
002009000199;1004500.023721;99500.004823
002009000200;1004500.022792;100000.008322
002009000201;1004500.020712;100500.011999
002009000202;1004500.017580;101000.015554
002009000203;1004500.013640;101500.018587
002009000204;1004500.009377;102000.020542
002009000205;1004500.005562;102500.020780
002009000206;1004500.003074;103000.018879
002009000207;1004500.002510;103500.015044
002009000208;1004500.003903;104000.010188
002009000209;1004500.006984;104500.005459
002009000210;1004500.010601;105000.002367
002009000211;1004500.014661;105500.000311
002009000212;1004500.019923;105999.999017
002009000213;1004500.023971;106499.999067
002009000214;1004500.023579;106999.998098
002009000215;1004500.021534;107499.991172
002009000216;1004500.021895;107999.979671
002009000217;1004500.022464;108499.969796
002009000218;1004500.017804;108999.968071
002009000219;1004500.005903;109499.973517
002009000220;1004499.992283;109999.977247
002009000221;1004499.982850;110499.975704
002009000222;1004499.980016;110999.973268
002009000223;1004499.982845;111499.974593
002009000224;1004499.987360;111999.978257
002009000225;1004499.991858;112499.982152
002009000226;1004499.998302;112999.985540
002009000227;1004500.007800;113499.988709
002009000228;1004500.017330;113999.992674
002009000229;1004500.025371;114499.996397
002009000230;1004500.033737;114999.997406
002009000231;1004500.043987;115499.993241
002009000232;1004500.057273;115999.982919
002009000233;1004500.077274;116499.962325
002009000234;1004500.141398;116999.917315
002009000235;1004500.096840;117499.959547
002009000236;1004500.119117;117999.967712
002009000237;1004499.968292;118500.017233
002009000238;1004499.976399;119000.061667
002009000239;1004500.016125;119500.078145
002009000240;1004500.058084;120000.106614
002009000241;1004500.030325;120500.151839
002009000242;1004499.955051;121000.125182
002009000243;1004499.966113;121500.053929
002009000244;1004499.913278;122000.026327
002009000245;1004499.974505;122499.996544
002009000246;1004500.002215;123000.001161
002009000247;1004500.037217;123500.011580
002009000248;1004499.988060;123999.993862
002009000249;1004499.967717;124499.979108
002009000250;1004499.965541;124999.975767
002009000251;1004499.971633;125499.979170
002009000252;1004499.979915;125999.984849
002009000253;1004499.987474;126499.990255
002009000254;1004499.993482;126999.994513
002009000255;1004499.998033;127499.997501
002009000256;1004500.000000;128000.000000
002010000192;1005000.000000;96000.000000
