1;50.5;-168.812;-58.761;320.651
1;50.6;-168.807;-58.653;320.643
1;50.7;-168.789;-58.56;320.625
1;50.8;-168.759;-58.485;320.598
1;50.9;-168.721;-58.429;320.563
1;51;-168.676;-58.393;320.524
1;51.1;-168.627;-58.374;320.483
1;51.2;-168.575;-58.368;320.44
1;51.3;-168.523;-58.37;320.396
1;51.4;-168.471;-58.377;320.353
1;51.5;-168.419;-58.387;320.311
1;51.6;-168.368;-58.397;320.269
1;51.7;-168.316;-58.408;320.228
1;51.8;-168.265;-58.419;320.187
1;51.9;-168.214;-58.431;320.146
1;52;-168.163;-58.442;320.106
1.1;41;-166.395;-58.273;318.116
1.1;41.1;-166.392;-58.326;318.121
1.1;41.2;-166.389;-58.38;318.125
1.1;41.3;-166.386;-58.434;318.129
1.1;41.4;-166.382;-58.489;318.132
1.1;41.5;-166.379;-58.543;318.136
1.1;41.6;-166.374;-58.599;318.139
1.1;41.7;-166.37;-58.655;318.142
1.1;41.8;-166.366;-58.713;318.145
1.1;41.9;-166.361;-58.772;318.148
1.1;42;-166.357;-58.833;318.151
1.1;42.1;-166.355;-58.897;318.156
1.1;42.2;-166.353;-58.962;318.162
1.1;42.3;-166.353;-59.03;318.17
1.1;42.4;-166.354;-59.103;318.179
1.1;42.5;-166.356;-59.18;318.189
1.1;42.6;-166.36;-59.263;318.202
1.1;42.7;-166.368;-59.354;318.218
1.1;42.8;-166.384;-59.45;318.244
1.1;42.9;-166.414;-59.548;318.284
1.1;43;-166.462;-59.643;318.343
1.1;43.1;-166.516;-59.741;318.409
1.1;43.2;-166.554;-59.863;318.457
1.1;43.3;-166.619;-59.924;318.533
1.1;43.4;-166.69;-59.964;318.614
1.1;43.5;-166.754;-60;318.687
1.1;43.6;-166.806;-60.043;318.747
1.1;43.7;-166.843;-60.096;318.791
1.1;43.8;-166.865;-60.159;318.82
1.1;43.9;-166.882;-60.232;318.843
1.1;44;-166.926;-60.321;318.894
1.1;44.1;-166.98;-60.42;318.956
1.1;44.2;-167.032;-60.519;319.015
1.1;44.3;-167.069;-60.594;319.058
1.1;44.4;-167.082;-60.611;319.075
1.1;44.5;-167.089;-60.594;319.084
1.1;44.6;-167.112;-60.579;319.111
1.1;44.7;-167.155;-60.593;319.158
1.1;44.8;-167.196;-60.642;319.203
1.1;44.9;-167.229;-60.68;319.24
1.1;45;-167.261;-60.652;319.274
1.1;45.1;-167.272;-60.61;319.286
1.1;45.2;-167.254;-60.624;319.272
1.1;45.3;-167.267;-60.65;319.288
1.1;45.4;-167.315;-60.642;319.337
1.1;45.5;-167.367;-60.612;319.39
1.1;45.6;-167.393;-60.653;319.418
1.1;45.7;-167.392;-60.731;319.421
1.1;45.8;-167.379;-60.821;319.412
1.1;45.9;-167.387;-60.872;319.423
1.1;46;-167.426;-60.883;319.462
1.1;46.1;-167.479;-60.867;319.515
1.1;46.2;-167.531;-60.827;319.566
1.1;46.3;-167.571;-60.764;319.604
1.1;46.4;-167.603;-60.685;319.634
1.1;46.5;-167.64;-60.603;319.669
1.1;46.6;-167.685;-60.529;319.712
1.1;46.7;-167.714;-60.462;319.739
1.1;46.8;-167.715;-60.4;319.74
1.1;46.9;-167.72;-60.345;319.744
1.1;47;-167.788;-60.299;319.807
1.1;47.1;-167.887;-60.236;319.9
1.1;47.2;-167.99;-60.148;319.993
1.1;47.3;-167.98;-60.088;319.983
1.1;47.4;-168.038;-59.999;320.035
1.1;47.5;-168.127;-59.913;320.115
1.1;47.6;-168.229;-59.843;320.206
1.1;47.7;-168.328;-59.765;320.295
1.1;47.8;-168.405;-59.651;320.361
1.1;47.9;-168.454;-59.511;320.402
1.1;48;-168.476;-59.361;320.417
1.1;48.1;-168.478;-59.221;320.416
1.1;48.2;-168.465;-59.115;320.401
1.1;48.3;-168.444;-59.036;320.379
1.1;48.4;-168.427;-58.956;320.361
1.1;48.5;-168.415;-58.904;320.348
1.1;48.6;-168.408;-58.904;320.341
1.1;48.7;-168.414;-58.935;320.345
1.1;48.8;-168.434;-58.934;320.362
1.1;48.9;-168.456;-58.94;320.38
1.1;49;-168.473;-58.967;320.394
1.1;49.1;-168.481;-59.005;320.4
1.1;49.2;-168.469;-59.057;320.389
1.1;49.3;-168.455;-59.117;320.376
1.1;49.4;-168.464;-59.169;320.384
1.1;49.5;-168.519;-59.191;320.43
1.1;49.6;-168.608;-59.193;320.504
1.1;49.7;-168.668;-59.218;320.554
1.1;49.8;-168.689;-59.268;320.57
1.1;49.9;-168.698;-59.301;320.576
1.1;50;-168.723;-59.256;320.594
1.1;50.1;-168.761;-59.16;320.622
1.1;50.2;-168.802;-59.034;320.653
1.1;50.3;-168.838;-58.896;320.678
1.1;50.4;-168.863;-58.76;320.694
1.1;50.5;-168.871;-58.636;320.696
1.1;50.6;-168.861;-58.529;320.684
1.1;50.7;-168.835;-58.443;320.659
1.1;50.8;-168.796;-58.382;320.624
1.1;50.9;-168.75;-58.346;320.583
1.1;51;-168.699;-58.331;320.54
1.1;51.1;-168.646;-58.332;320.495
1.1;51.2;-168.593;-58.344;320.451
1.1;51.3;-168.54;-58.36;320.407
1.1;51.4;-168.487;-58.379;320.364
1.1;51.5;-168.436;-58.398;320.322
1.1;51.6;-168.385;-58.417;320.281
1.1;51.7;-168.335;-58.436;320.241
1.1;51.8;-168.285;-58.455;320.201
1.1;51.9;-168.235;-58.474;320.162
1.1;52;-168.186;-58.493;320.122
1.2;41;-166.492;-58.169;318.221
1.2;41.1;-166.489;-58.22;318.225
1.2;41.2;-166.485;-58.271;318.229
1.2;41.3;-166.481;-58.322;318.232
1.2;41.4;-166.478;-58.374;318.235
1.2;41.5;-166.473;-58.425;318.238
1.2;41.6;-166.469;-58.478;318.24
1.2;41.7;-166.463;-58.531;318.241
1.2;41.8;-166.457;-58.586;318.242
1.2;41.9;-166.451;-58.643;318.242
1.2;42;-166.444;-58.703;318.242
1.2;42.1;-166.438;-58.765;318.243
1.2;42.2;-166.433;-58.831;318.245
1.2;42.3;-166.43;-58.901;318.25
1.2;42.4;-166.428;-58.976;318.256
1.2;42.5;-166.428;-59.058;318.263
1.2;42.6;-166.428;-59.146;318.271
1.2;42.7;-166.431;-59.242;318.283
1.2;42.8;-166.44;-59.341;318.301
1.2;42.9;-166.464;-59.439;318.335
1.2;43;-166.513;-59.532;318.395
1.2;43.1;-166.569;-59.626;318.463
1.2;43.2;-166.622;-59.72;318.526
1.2;43.3;-166.68;-59.787;318.595
1.2;43.4;-166.729;-59.851;318.653
1.2;43.5;-166.78;-59.905;318.712
1.2;43.6;-166.834;-59.954;318.774
1.2;43.7;-166.878;-60.011;318.826
1.2;43.8;-166.892;-60.09;318.847
1.2;43.9;-166.898;-60.178;318.859
1.2;44;-166.927;-60.263;318.895
1.2;44.1;-166.974;-60.342;318.948
1.2;44.2;-167.031;-60.416;319.013
1.2;44.3;-167.081;-60.477;319.069
1.2;44.4;-167.109;-60.512;319.101
1.2;44.5;-167.122;-60.521;319.117
1.2;44.6;-167.134;-60.519;319.133
1.2;44.7;-167.16;-60.528;319.162
1.2;44.8;-167.207;-60.557;319.213
1.2;44.9;-167.265;-60.596;319.275
1.2;45;-167.29;-60.621;319.304
1.2;45.1;-167.281;-60.635;319.297
1.2;45.2;-167.264;-60.649;319.283
1.2;45.3;-167.305;-60.631;319.325
1.2;45.4;-167.352;-60.653;319.374
1.2;45.5;-167.386;-60.655;319.41
1.2;45.6;-167.4;-60.683;319.427
1.2;45.7;-167.4;-60.74;319.43
1.2;45.8;-167.395;-60.805;319.428
1.2;45.9;-167.399;-60.855;319.435
1.2;46;-167.44;-60.87;319.477
1.2;46.1;-167.5;-60.856;319.536
1.2;46.2;-167.56;-60.813;319.595
1.2;46.3;-167.593;-60.746;319.626
1.2;46.4;-167.601;-60.66;319.633
1.2;46.5;-167.622;-60.575;319.653
1.2;46.6;-167.68;-60.506;319.707
1.2;46.7;-167.72;-60.439;319.744
1.2;46.8;-167.713;-60.374;319.738
1.2;46.9;-167.721;-60.314;319.745
1.2;47;-167.779;-60.269;319.799
1.2;47.1;-167.846;-60.229;319.861
1.2;47.2;-167.925;-60.175;319.934
1.2;47.3;-167.992;-60.105;319.995
1.2;47.4;-168.051;-60.019;320.048
1.2;47.5;-168.116;-59.928;320.105
1.2;47.6;-168.186;-59.848;320.167
1.2;47.7;-168.269;-59.759;320.24
1.2;47.8;-168.359;-59.651;320.319
1.2;47.9;-168.424;-59.524;320.374
1.2;48;-168.456;-59.391;320.399
1.2;48.1;-168.466;-59.274;320.404
1.2;48.2;-168.455;-59.188;320.392
1.2;48.3;-168.431;-59.118;320.367
1.2;48.4;-168.41;-58.999;320.346
1.2;48.5;-168.392;-58.902;320.327
1.2;48.6;-168.383;-58.887;320.317
1.2;48.7;-168.388;-58.933;320.321
1.2;48.8;-168.414;-58.904;320.342
1.2;48.9;-168.438;-58.893;320.362
1.2;49;-168.451;-58.924;320.372
1.2;49.1;-168.458;-58.969;320.378
1.2;49.2;-168.465;-59.018;320.383
1.2;49.3;-168.483;-59.062;320.398
1.2;49.4;-168.528;-59.091;320.436
1.2;49.5;-168.605;-59.098;320.501
1.2;49.6;-168.694;-59.095;320.574
1.2;49.7;-168.723;-59.13;320.597
1.2;49.8;-168.705;-59.191;320.581
1.2;49.9;-168.691;-59.234;320.568
1.2;50;-168.732;-59.191;320.6
1.2;50.1;-168.796;-59.083;320.649
1.2;50.2;-168.858;-58.938;320.696
1.2;50.3;-168.907;-58.78;320.732
1.2;50.4;-168.935;-58.628;320.749
1.2;50.5;-168.937;-58.496;320.746
1.2;50.6;-168.916;-58.392;320.724
1.2;50.7;-168.877;-58.318;320.689
1.2;50.8;-168.828;-58.278;320.645
1.2;50.9;-168.773;-58.267;320.599
1.2;51;-168.717;-58.278;320.552
1.2;51.1;-168.662;-58.301;320.505
1.2;51.2;-168.607;-58.33;320.46
1.2;51.3;-168.555;-58.359;320.417
1.2;51.4;-168.503;-58.387;320.375
1.2;51.5;-168.454;-58.414;320.334
1.2;51.6;-168.405;-58.44;320.295
1.2;51.7;-168.356;-58.466;320.256
1.2;51.8;-168.308;-58.492;320.218
1.2;51.9;-168.261;-58.518;320.18
1.2;52;-168.213;-58.544;320.142
1.3;41;-166.588;-58.07;318.326
1.3;41.1;-166.585;-58.119;318.329
1.3;41.2;-166.581;-58.168;318.333
1.3;41.3;-166.578;-58.217;318.336
1.3;41.4;-166.574;-58.266;318.338
1.3;41.5;-166.57;-58.315;318.341
1.3;41.6;-166.565;-58.365;318.342
1.3;41.7;-166.559;-58.416;318.342
1.3;41.8;-166.552;-58.468;318.342
1.3;41.9;-166.543;-58.523;318.34
1.3;42;-166.535;-58.581;318.337
1.3;42.1;-166.525;-58.643;318.334
1.3;42.2;-166.517;-58.709;318.333
1.3;42.3;-166.511;-58.781;318.333
1.3;42.4;-166.507;-58.859;318.337
1.3;42.5;-166.505;-58.943;318.343
1.3;42.6;-166.505;-59.035;318.35
1.3;42.7;-166.506;-59.134;318.36
1.3;42.8;-166.51;-59.238;318.373
1.3;42.9;-166.523;-59.343;318.395
1.3;43;-166.565;-59.441;318.448
1.3;43.1;-166.618;-59.529;318.512
1.3;43.2;-166.675;-59.604;318.58
1.3;43.3;-166.725;-59.675;318.64
1.3;43.4;-166.752;-59.76;318.675
1.3;43.5;-166.791;-59.832;318.722
1.3;43.6;-166.847;-59.89;318.787
1.3;43.7;-166.909;-59.945;318.857
1.3;43.8;-166.926;-60.04;318.881
1.3;43.9;-166.929;-60.139;318.891
1.3;44;-166.937;-60.208;318.904
1.3;44.1;-166.959;-60.247;318.932
1.3;44.2;-167.025;-60.312;319.005
1.3;44.3;-167.094;-60.379;319.081
1.3;44.4;-167.127;-60.428;319.119
1.3;44.5;-167.141;-60.451;319.137
1.3;44.6;-167.144;-60.453;319.143
1.3;44.7;-167.154;-60.454;319.156
1.3;44.8;-167.203;-60.481;319.208
1.3;44.9;-167.262;-60.53;319.271
1.3;45;-167.298;-60.582;319.311
1.3;45.1;-167.311;-60.615;319.328
1.3;45.2;-167.322;-60.593;319.34
1.3;45.3;-167.358;-60.551;319.377
1.3;45.4;-167.385;-60.602;319.407
1.3;45.5;-167.403;-60.652;319.428
1.3;45.6;-167.415;-60.692;319.442
1.3;45.7;-167.423;-60.734;319.453
1.3;45.8;-167.429;-60.778;319.462
1.3;45.9;-167.435;-60.825;319.47
1.3;46;-167.462;-60.848;319.499
1.3;46.1;-167.512;-60.839;319.549
1.3;46.2;-167.579;-60.799;319.614
1.3;46.3;-167.612;-60.735;319.646
1.3;46.4;-167.616;-60.657;319.649
1.3;46.5;-167.626;-60.576;319.658
1.3;46.6;-167.656;-60.502;319.685
1.3;46.7;-167.683;-60.43;319.711
1.3;46.8;-167.697;-60.361;319.723
1.3;46.9;-167.733;-60.296;319.756
1.3;47;-167.799;-60.239;319.818
1.3;47.1;-167.875;-60.196;319.888
1.3;47.2;-167.948;-60.166;319.956
1.3;47.3;-168.018;-60.112;320.019
1.3;47.4;-168.057;-60.028;320.053
1.3;47.5;-168.091;-59.936;320.082
1.3;47.6;-168.134;-59.847;320.119
1.3;47.7;-168.202;-59.753;320.179
1.3;47.8;-168.296;-59.647;320.261
1.3;47.9;-168.372;-59.532;320.327
1.3;48;-168.42;-59.417;320.366
1.3;48.1;-168.445;-59.316;320.385
1.3;48.2;-168.439;-59.237;320.377
1.3;48.3;-168.418;-59.158;320.355
1.3;48.4;-168.397;-59.036;320.333
1.3;48.5;-168.377;-58.93;320.312
1.3;48.6;-168.364;-58.883;320.299
1.3;48.7;-168.366;-58.884;320.299
1.3;48.8;-168.387;-58.875;320.316
1.3;48.9;-168.41;-58.876;320.336
1.3;49;-168.426;-58.902;320.349
1.3;49.1;-168.439;-58.938;320.359
1.3;49.2;-168.46;-58.973;320.377
1.3;49.3;-168.501;-59.001;320.411
1.3;49.4;-168.566;-59.02;320.466
1.3;49.5;-168.647;-59.029;320.533
1.3;49.6;-168.718;-59.035;320.593
1.3;49.7;-168.748;-59.058;320.616
1.3;49.8;-168.74;-59.092;320.608
1.3;49.9;-168.699;-59.165;320.573
1.3;50;-168.768;-59.117;320.628
1.3;50.1;-168.859;-59.002;320.699
1.3;50.2;-168.941;-58.844;320.762
1.3;50.3;-168.998;-58.665;320.803
1.3;50.4;-169.019;-58.491;320.814
1.3;50.5;-169.005;-58.346;320.797
1.3;50.6;-168.965;-58.245;320.76
1.3;50.7;-168.911;-58.191;320.712
1.3;50.8;-168.851;-58.181;320.66
1.3;50.9;-168.79;-58.203;320.609
1.3;51;-168.731;-58.242;320.56
1.3;51.1;-168.674;-58.286;320.513
1.3;51.2;-168.621;-58.327;320.468
1.3;51.3;-168.569;-58.364;320.426
1.3;51.4;-168.52;-58.398;320.386
1.3;51.5;-168.473;-58.431;320.348
1.3;51.6;-168.426;-58.463;320.31
1.3;51.7;-168.381;-58.495;320.273
1.3;51.8;-168.335;-58.527;320.237
1.3;51.9;-168.29;-58.559;320.202
1.3;52;-168.245;-58.591;320.166
1.4;41;-166.684;-57.976;318.43
1.4;41.1;-166.681;-58.024;318.433
1.4;41.2;-166.678;-58.071;318.436
1.4;41.3;-166.675;-58.118;318.439
1.4;41.4;-166.671;-58.166;318.442
1.4;41.5;-166.667;-58.213;318.444
1.4;41.6;-166.662;-58.261;318.446
1.4;41.7;-166.656;-58.31;318.446
1.4;41.8;-166.649;-58.36;318.444
1.4;41.9;-166.64;-58.413;318.441
1.4;42;-166.629;-58.47;318.436
1.4;42.1;-166.617;-58.531;318.43
1.4;42.2;-166.605;-58.598;318.425
1.4;42.3;-166.595;-58.671;318.421
1.4;42.4;-166.589;-58.752;318.421
1.4;42.5;-166.586;-58.839;318.427
1.4;42.6;-166.587;-58.933;318.436
1.4;42.7;-166.59;-59.035;318.447
1.4;42.8;-166.595;-59.144;318.461
1.4;42.9;-166.606;-59.257;318.481
1.4;43;-166.629;-59.366;318.513
1.4;43.1;-166.662;-59.463;318.556
1.4;43.2;-166.701;-59.542;318.605
1.4;43.3;-166.734;-59.617;318.647
1.4;43.4;-166.757;-59.701;318.678
1.4;43.5;-166.785;-59.785;318.715
1.4;43.6;-166.835;-59.857;318.773
1.4;43.7;-166.899;-59.921;318.846
1.4;43.8;-166.942;-60.001;318.897
1.4;43.9;-166.962;-60.089;318.924
1.4;44;-166.96;-60.141;318.927
1.4;44.1;-166.949;-60.145;318.919
1.4;44.2;-167.015;-60.224;318.993
1.4;44.3;-167.088;-60.305;319.073
1.4;44.4;-167.125;-60.363;319.116
1.4;44.5;-167.153;-60.394;319.148
1.4;44.6;-167.158;-60.396;319.156
1.4;44.7;-167.159;-60.391;319.16
1.4;44.8;-167.203;-60.419;319.208
1.4;44.9;-167.255;-60.468;319.264
1.4;45;-167.301;-60.525;319.314
1.4;45.1;-167.337;-60.566;319.353
1.4;45.2;-167.361;-60.541;319.378
1.4;45.3;-167.386;-60.516;319.405
1.4;45.4;-167.403;-60.56;319.425
1.4;45.5;-167.417;-60.625;319.442
1.4;45.6;-167.43;-60.681;319.458
1.4;45.7;-167.444;-60.725;319.475
1.4;45.8;-167.458;-60.763;319.491
1.4;45.9;-167.471;-60.799;319.507
1.4;46;-167.487;-60.822;319.525
1.4;46.1;-167.518;-60.82;319.556
1.4;46.2;-167.575;-60.784;319.611
1.4;46.3;-167.614;-60.729;319.649
1.4;46.4;-167.629;-60.662;319.662
1.4;46.5;-167.629;-60.586;319.661
1.4;46.6;-167.627;-60.51;319.659
1.4;46.7;-167.632;-60.436;319.664
1.4;46.8;-167.664;-60.366;319.693
1.4;46.9;-167.73;-60.297;319.755
1.4;47;-167.821;-60.225;319.838
1.4;47.1;-167.918;-60.163;319.927
1.4;47.2;-167.98;-60.147;319.985
1.4;47.3;-168.027;-60.106;320.028
1.4;47.4;-168.041;-60.024;320.038
1.4;47.5;-168.057;-59.93;320.05
1.4;47.6;-168.095;-59.838;320.083
1.4;47.7;-168.158;-59.744;320.138
1.4;47.8;-168.242;-59.64;320.211
1.4;47.9;-168.308;-59.535;320.268
1.4;48;-168.369;-59.438;320.32
1.4;48.1;-168.409;-59.347;320.353
1.4;48.2;-168.413;-59.268;320.353
1.4;48.3;-168.401;-59.177;320.339
1.4;48.4;-168.386;-59.067;320.323
1.4;48.5;-168.371;-58.958;320.306
1.4;48.6;-168.356;-58.881;320.29
1.4;48.7;-168.35;-58.847;320.283
1.4;48.8;-168.372;-58.847;320.301
1.4;48.9;-168.396;-58.87;320.321
1.4;49;-168.41;-58.897;320.333
1.4;49.1;-168.424;-58.917;320.344
1.4;49.2;-168.451;-58.929;320.367
1.4;49.3;-168.503;-58.945;320.41
1.4;49.4;-168.576;-58.965;320.472
1.4;49.5;-168.654;-58.983;320.537
1.4;49.6;-168.715;-59.002;320.588
1.4;49.7;-168.747;-59.024;320.613
1.4;49.8;-168.758;-59.05;320.621
1.4;49.9;-168.768;-59.076;320.628
1.4;50;-168.839;-59.037;320.684
1.4;50.1;-168.95;-58.929;320.772
1.4;50.2;-169.053;-58.766;320.852
1.4;50.3;-169.109;-58.567;320.892
1.4;50.4;-169.108;-58.363;320.883
1.4;50.5;-169.066;-58.194;320.842
1.4;50.6;-169.003;-58.095;320.786
1.4;50.7;-168.934;-58.072;320.726
1.4;50.8;-168.867;-58.105;320.669
1.4;50.9;-168.802;-58.165;320.615
1.4;51;-168.742;-58.229;320.565
1.4;51.1;-168.685;-58.285;320.519
1.4;51.2;-168.634;-58.333;320.477
1.4;51.3;-168.585;-58.374;320.437
1.4;51.4;-168.539;-58.412;320.399
1.4;51.5;-168.494;-58.449;320.363
1.4;51.6;-168.451;-58.486;320.328
1.4;51.7;-168.408;-58.523;320.294
1.4;51.8;-168.366;-58.56;320.26
1.4;51.9;-168.324;-58.597;320.227
1.4;52;-168.282;-58.635;320.194
1.5;41;-166.779;-57.886;318.532
1.5;41.1;-166.776;-57.933;318.536
1.5;41.2;-166.774;-57.98;318.539
1.5;41.3;-166.771;-58.027;318.543
1.5;41.4;-166.768;-58.074;318.546
1.5;41.5;-166.764;-58.121;318.548
1.5;41.6;-166.76;-58.167;318.55
1.5;41.7;-166.754;-58.215;318.55
1.5;41.8;-166.747;-58.264;318.549
1.5;41.9;-166.738;-58.315;318.545
1.5;42;-166.727;-58.371;318.54
1.5;42.1;-166.714;-58.431;318.532
1.5;42.2;-166.699;-58.498;318.522
1.5;42.3;-166.684;-58.573;318.513
1.5;42.4;-166.672;-58.656;318.508
1.5;42.5;-166.668;-58.746;318.511
1.5;42.6;-166.672;-58.843;318.523
1.5;42.7;-166.678;-58.948;318.538
1.5;42.8;-166.686;-59.062;318.554
1.5;42.9;-166.693;-59.184;318.571
1.5;43;-166.7;-59.308;318.587
1.5;43.1;-166.707;-59.424;318.602
1.5;43.2;-166.719;-59.517;318.623
1.5;43.3;-166.747;-59.58;318.659
1.5;43.4;-166.767;-59.66;318.687
1.5;43.5;-166.782;-59.752;318.711
1.5;43.6;-166.823;-59.831;318.76
1.5;43.7;-166.894;-59.889;318.84
1.5;43.8;-166.958;-59.946;318.913
1.5;43.9;-166.997;-60;318.958
1.5;44;-167.002;-60.046;318.968
1.5;44.1;-166.992;-60.092;318.963
1.5;44.2;-167.007;-60.168;318.984
1.5;44.3;-167.042;-60.253;319.025
1.5;44.4;-167.097;-60.31;319.087
1.5;44.5;-167.151;-60.342;319.146
1.5;44.6;-167.178;-60.351;319.176
1.5;44.7;-167.195;-60.354;319.196
1.5;44.8;-167.222;-60.372;319.226
1.5;44.9;-167.26;-60.405;319.268
1.5;45;-167.305;-60.454;319.317
1.5;45.1;-167.344;-60.49;319.36
1.5;45.2;-167.372;-60.497;319.389
1.5;45.3;-167.391;-60.504;319.41
1.5;45.4;-167.406;-60.541;319.428
1.5;45.5;-167.423;-60.601;319.448
1.5;45.6;-167.441;-60.663;319.47
1.5;45.7;-167.459;-60.715;319.49
1.5;45.8;-167.478;-60.753;319.512
1.5;45.9;-167.501;-60.78;319.537
1.5;46;-167.524;-60.794;319.56
1.5;46.1;-167.546;-60.791;319.583
1.5;46.2;-167.583;-60.765;319.619
1.5;46.3;-167.617;-60.72;319.652
1.5;46.4;-167.637;-60.665;319.671
1.5;46.5;-167.632;-60.593;319.665
1.5;46.6;-167.613;-60.52;319.647
1.5;46.7;-167.6;-60.452;319.634
1.5;46.8;-167.637;-60.389;319.669
1.5;46.9;-167.721;-60.322;319.747
1.5;47;-167.812;-60.245;319.83
1.5;47.1;-167.897;-60.182;319.908
1.5;47.2;-167.958;-60.141;319.964
1.5;47.3;-167.993;-60.093;319.995
1.5;47.4;-168.005;-60.014;320.005
1.5;47.5;-168.019;-59.913;320.015
1.5;47.6;-168.076;-59.826;320.066
1.5;47.7;-168.156;-59.733;320.135
1.5;47.8;-168.23;-59.633;320.2
1.5;47.9;-168.262;-59.536;320.226
1.5;48;-168.321;-59.456;320.276
1.5;48.1;-168.359;-59.38;320.307
1.5;48.2;-168.373;-59.3;320.317
1.5;48.3;-168.373;-59.206;320.314
1.5;48.4;-168.371;-59.098;320.309
1.5;48.5;-168.372;-58.981;320.305
1.5;48.6;-168.37;-58.868;320.3
1.5;48.7;-168.357;-58.806;320.286
1.5;48.8;-168.387;-58.826;320.312
1.5;48.9;-168.4;-58.881;320.324
1.5;49;-168.405;-58.908;320.327
1.5;49.1;-168.414;-58.903;320.333
1.5;49.2;-168.44;-58.893;320.355
1.5;49.3;-168.495;-58.9;320.401
1.5;49.4;-168.571;-58.925;320.465
1.5;49.5;-168.647;-58.956;320.529
1.5;49.6;-168.706;-58.985;320.578
1.5;49.7;-168.743;-59.008;320.608
1.5;49.8;-168.765;-59.027;320.625
1.5;49.9;-168.807;-59.026;320.658
1.5;50;-168.899;-58.98;320.732
1.5;50.1;-169.05;-58.876;320.853
1.5;50.2;-169.193;-58.714;320.965
1.5;50.3;-169.23;-58.503;320.988
1.5;50.4;-169.188;-58.269;320.945
1.5;50.5;-169.109;-58.062;320.872
1.5;50.6;-169.025;-57.953;320.798
1.5;50.7;-168.949;-57.981;320.733
1.5;50.8;-168.878;-58.068;320.674
1.5;50.9;-168.811;-58.161;320.619
1.5;51;-168.75;-58.237;320.57
1.5;51.1;-168.697;-58.295;320.526
1.5;51.2;-168.648;-58.342;320.486
1.5;51.3;-168.603;-58.384;320.449
1.5;51.4;-168.56;-58.425;320.414
1.5;51.5;-168.519;-58.466;320.381
1.5;51.6;-168.479;-58.507;320.349
1.5;51.7;-168.44;-58.548;320.318
1.5;51.8;-168.401;-58.59;320.287
1.5;51.9;-168.363;-58.631;320.256
1.5;52;-168.324;-58.672;320.226
1.6;41;-166.873;-57.8;318.633
1.6;41.1;-166.871;-57.848;318.637
1.6;41.2;-166.869;-57.896;318.641
1.6;41.3;-166.867;-57.943;318.645
1.6;41.4;-166.864;-57.991;318.649
1.6;41.5;-166.861;-58.038;318.652
1.6;41.6;-166.858;-58.085;318.654
1.6;41.7;-166.853;-58.132;318.654
1.6;41.8;-166.847;-58.18;318.654
1.6;41.9;-166.839;-58.231;318.651
1.6;42;-166.828;-58.285;318.646
1.6;42.1;-166.815;-58.344;318.637
1.6;42.2;-166.798;-58.411;318.626
1.6;42.3;-166.778;-58.486;318.611
1.6;42.4;-166.759;-58.572;318.598
1.6;42.5;-166.748;-58.667;318.594
1.6;42.6;-166.75;-58.769;318.604
1.6;42.7;-166.761;-58.881;318.624
1.6;42.8;-166.768;-59.004;318.64
1.6;42.9;-166.774;-59.132;318.655
1.6;43;-166.777;-59.258;318.667
1.6;43.1;-166.766;-59.392;318.663
1.6;43.2;-166.745;-59.516;318.65
1.6;43.3;-166.788;-59.546;318.701
1.6;43.4;-166.803;-59.629;318.724
1.6;43.5;-166.813;-59.714;318.741
1.6;43.6;-166.843;-59.783;318.779
1.6;43.7;-166.909;-59.835;318.854
1.6;43.8;-166.989;-59.875;318.942
1.6;43.9;-167.048;-59.908;319.009
1.6;44;-167.056;-59.959;319.022
1.6;44.1;-167.031;-60.032;319.001
1.6;44.2;-167.011;-60.117;318.987
1.6;44.3;-167.018;-60.205;319
1.6;44.4;-167.081;-60.258;319.07
1.6;44.5;-167.148;-60.29;319.142
1.6;44.6;-167.194;-60.309;319.192
1.6;44.7;-167.225;-60.321;319.226
1.6;44.8;-167.246;-60.329;319.25
1.6;44.9;-167.275;-60.348;319.282
1.6;45;-167.319;-60.397;319.33
1.6;45.1;-167.355;-60.44;319.37
1.6;45.2;-167.374;-60.465;319.392
1.6;45.3;-167.383;-60.486;319.403
1.6;45.4;-167.398;-60.524;319.421
1.6;45.5;-167.421;-60.58;319.447
1.6;45.6;-167.448;-60.645;319.477
1.6;45.7;-167.465;-60.702;319.497
1.6;45.8;-167.485;-60.745;319.519
1.6;45.9;-167.512;-60.769;319.548
1.6;46;-167.541;-60.776;319.578
1.6;46.1;-167.566;-60.769;319.603
1.6;46.2;-167.595;-60.745;319.631
1.6;46.3;-167.623;-60.706;319.658
1.6;46.4;-167.64;-60.653;319.675
1.6;46.5;-167.64;-60.588;319.674
1.6;46.6;-167.629;-60.525;319.663
1.6;46.7;-167.628;-60.476;319.662
1.6;46.8;-167.661;-60.434;319.694
1.6;46.9;-167.716;-60.358;319.744
1.6;47;-167.78;-60.268;319.802
1.6;47.1;-167.85;-60.2;319.866
1.6;47.2;-167.909;-60.149;319.919
1.6;47.3;-167.947;-60.094;319.953
1.6;47.4;-167.968;-60.013;319.971
1.6;47.5;-167.997;-59.917;319.996
1.6;47.6;-168.061;-59.823;320.051
1.6;47.7;-168.151;-59.729;320.131
1.6;47.8;-168.246;-59.633;320.214
1.6;47.9;-168.276;-59.543;320.237
1.6;48;-168.291;-59.47;320.249
1.6;48.1;-168.311;-59.405;320.264
1.6;48.2;-168.327;-59.335;320.276
