#pas_grille;100.000000
#nom_grille;grille_calage_Zillkirch_100m
009962001062;996200.044934;106199.942687
009962001063;996200.075311;106299.945503
009962001064;996200.112605;106399.943556
009962001065;996200.144554;106499.956503
009962001066;996200.152119;106599.940745
009962001067;996200.150563;106699.920485
009962001068;996200.150399;106799.900148
009962001069;996200.157387;106899.901916
009962001070;996200.144643;106999.921702
009962001071;996200.127879;107099.936595
009962001072;996200.122890;107199.916838
009962001073;996200.093910;107299.918063
009962001074;996200.085696;107399.899619
009962001075;996200.069311;107499.894318
009963001048;996300.066772;104799.971318
009963001049;996300.070781;104899.982475
009963001050;996300.063400;104999.999457
009963001051;996300.059848;105100.017234
009963001052;996300.056147;105200.011076
009963001053;996300.044305;105299.999016
009963001054;996300.066134;105400.018889
009963001055;996300.063907;105500.016501
009963001056;996300.071356;105600.035291
009963001057;996300.069499;105700.043049
009963001058;996300.036225;105800.022884
009963001059;996300.053660;105900.002901
009963001060;996300.068588;105999.982922
009963001061;996300.024461;106099.962798
009963001062;996300.031968;106199.942670
009963001063;996300.055235;106299.925665
009963001064;996300.092986;106399.945525
009963001065;996300.133594;106499.961907
009963001066;996300.132365;106599.941576
009963001067;996300.131258;106699.921212
009963001068;996300.130447;106799.901079
009963001069;996300.137567;106899.902448
009963001070;996300.124863;106999.922604
009963001071;996300.107743;107099.942282
009963001072;996300.102965;107199.936060
009963001073;996300.073588;107299.926880
009963001074;996300.072032;107399.918205
009963001075;996300.054641;107499.914899
009964001048;996400.069894;104799.966141
009964001049;996400.079935;104899.976546
009964001050;996400.072285;104999.990292
009964001051;996400.079766;105099.994652
009964001052;996400.076022;105199.991355
009964001053;996400.064199;105299.984842
009964001054;996400.077161;105400.005152
009964001055;996400.061456;105500.007266
009964001056;996400.051019;105600.023472
009964001057;996400.056346;105700.043202
009964001058;996400.042669;105800.030530
009964001059;996400.059101;105900.010606
009964001060;996400.062424;105999.990958
009964001061;996400.041951;106099.973722
009964001062;996400.042460;106199.953520
009964001063;996400.046201;106299.939072
009964001064;996400.072864;106399.941623
009964001065;996400.113346;106499.961982
009964001066;996400.112721;106599.942094
009964001067;996400.111648;106699.921899
009964001068;996400.110096;106799.903088
009964001069;996400.117583;106899.907707
009964001070;996400.105066;106999.927703
009964001071;996400.087531;107099.938946
009964001072;996400.083037;107199.944633
009964001073;996400.071582;107299.938508
009964001074;996400.057183;107399.930416
009964001075;996400.039970;107499.935479
009965001048;996500.073017;104799.960964
009965001049;996500.086678;104899.965364
009965001050;996500.088535;104999.969300
009965001051;996500.099579;105099.986377
009965001052;996500.095739;105199.976965
009965001053;996500.069798;105299.958273
009965001054;996500.069278;105399.978579
009965001055;996500.054709;105499.987215
009965001056;996500.043422;105599.999199
009965001057;996500.048721;105700.019345
009965001058;996500.062834;105800.039016
009965001059;996500.066528;105900.034408
009965001060;996500.043322;106000.014557
009965001061;996500.043480;106099.994586
009965001062;996500.043934;106199.974829
009965001063;996500.046382;106299.955280
009965001064;996500.053270;106399.941701
009965001065;996500.093225;106499.961810
009965001066;996500.095276;106599.944527
009965001067;996500.091313;106699.924470
009965001068;996500.089865;106799.904468
009965001069;996500.097638;106899.922603
009965001070;996500.084932;106999.942534
009965001071;996500.067300;107099.962291
009965001072;996500.072573;107199.956403
009965001073;996500.063865;107299.939985
009965001074;996500.043041;107399.944000
009965001075;996500.025300;107499.956060
009966001048;996600.072560;104799.961716
009966001049;996600.088419;104899.972549
009966001050;996600.098949;104999.978229
009966001051;996600.119263;105099.978832
009966001052;996600.115422;105199.999100
009966001053;996600.090149;105299.995790
009966001054;996600.080461;105399.988017
009966001055;996600.063128;105499.978272
009966001056;996600.035862;105599.967205
009966001057;996600.051560;105699.987346
009966001058;996600.061336;105800.007496
009966001059;996600.064190;105900.011898
009966001060;996600.039324;106000.021233
009966001061;996600.044170;106100.012985
009966001062;996600.045308;106199.994434
009966001063;996600.046155;106299.974825
009966001064;996600.055325;106399.963322
009966001065;996600.073533;106499.962020
009966001066;996600.079341;106599.953032
009966001067;996600.079273;106699.933293
009966001068;996600.080461;106799.913615
009966001069;996600.081547;106899.913797
009966001070;996600.064679;106999.933904
009966001071;996600.047202;107099.953545
009966001072;996600.068016;107199.970641
009966001073;996600.063513;107299.950474
009966001074;996600.034509;107399.940893
009966001075;996600.019363;107499.951347
009967001048;996700.072103;104799.962467
009967001049;996700.086589;104899.974976
009967001050;996700.103646;104999.982707
009967001051;996700.115995;105099.994815
009967001052;996700.115627;105200.014603
009967001053;996700.108908;105300.022738
009967001054;996700.100074;105400.011050
009967001055;996700.083029;105499.998585
009967001056;996700.055524;105599.994289
009967001057;996700.036500;105700.006733
009967001058;996700.076306;105800.003144
009967001059;996700.069399;105900.013068
009967001060;996700.028716;106000.009358
009967001061;996700.025960;106100.015747
009967001062;996700.040592;106200.009794
009967001063;996700.042813;106299.990162
009967001064;996700.053019;106399.981009
009967001065;996700.057751;106499.972184
009967001066;996700.059020;106599.952484
009967001067;996700.059139;106699.932798
009967001068;996700.061303;106799.912492
009967001069;996700.062252;106899.892157
009967001070;996700.045025;106999.911949
009967001071;996700.043167;107099.930730
009967001072;996700.047958;107199.940340
009967001073;996700.045576;107299.953314
009967001074;996700.028497;107399.944737
009967001075;996700.013426;107499.946634
009968001048;996800.071646;104799.963219
009968001049;996800.080238;104899.977758
009968001050;996800.103712;104999.997413
009968001051;996800.105216;105100.005715
009968001052;996800.102502;105200.025957
009968001053;996800.123179;105300.046299
009968001054;996800.119716;105400.026390
009968001055;996800.102863;105500.017553
009968001056;996800.070828;105600.000665
009968001057;996800.048325;105699.994891
009968001058;996800.069243;105800.007780
009968001059;996800.058526;105900.021594
009968001060;996800.024348;106000.018064
009968001061;996800.005910;106100.015537
009968001062;996800.035639;106200.022562
009968001063;996800.040557;106300.007904
009968001064;996800.042583;106399.996652
009968001065;996800.061766;106499.994937
009968001066;996800.065633;106599.979571
009968001067;996800.068149;106699.959720
009968001068;996800.069006;106799.939447
009968001069;996800.067582;106899.919448
009968001070;996800.046771;106999.918622
009968001071;996800.029322;107099.925341
009968001072;996800.027670;107199.940526
009968001073;996800.025365;107299.945566
009968001074;996800.019966;107399.942119
009968001075;996800.007489;107499.941921
009969001048;996900.071189;104799.963971
009969001049;996900.060318;104899.984349
009969001050;996900.093006;105000.004511
009969001051;996900.115863;105100.024701
009969001052;996900.097165;105200.004978
009969001053;996900.107500;105299.998762
009969001054;996900.122826;105400.006082
009969001055;996900.117232;105500.006565
009969001056;996900.082125;105599.998178
009969001057;996900.041172;105699.995596
009969001058;996900.062273;105799.999115
009969001059;996900.038710;105900.018726
009969001060;996900.019283;106000.031881
009969001061;996899.999027;106100.025318
009969001062;996900.017383;106200.024201
009969001063;996900.032869;106300.026841
009969001064;996900.037845;106400.010694
009969001065;996900.052070;106500.006220
009969001066;996900.079695;106600.011448
009969001067;996900.081871;106699.992615
009969001068;996900.080091;106799.972266
009969001069;996900.087708;106899.960082
009969001070;996900.060696;106999.952401
009969001071;996900.019266;107099.938510
009969001072;996900.007357;107199.950019
009969001073;996900.005477;107299.959725
009969001074;996900.006161;107399.945893
009969001075;996900.001552;107499.937207
009970001048;997000.070732;104799.964722
009970001049;997000.064462;104899.981540
009970001050;997000.084067;104999.986681
009970001051;997000.108720;105100.006830
009970001052;997000.114404;105199.986643
009970001053;997000.096072;105299.966595
009970001054;997000.103162;105399.972931
009970001055;997000.097488;105499.992625
009970001056;997000.070644;105600.012848
009970001057;997000.048463;105700.010002
009970001058;997000.042587;105800.009740
009970001059;997000.021927;105900.013487
009970001060;996999.998935;106000.017976
009970001061;996999.988564;106100.034899
009970001062;997000.006866;106200.040473
009970001063;997000.023420;106300.036601
009970001064;997000.043609;106400.038122
009970001065;997000.046494;106500.018330
009970001066;997000.059576;106600.010673
009970001067;997000.064340;106699.995962
009970001068;997000.070228;106799.980727
009970001069;997000.079976;106899.966417
009970001070;997000.043524;106999.967287
009970001071;996999.999018;107099.981322
009970001072;996999.987060;107199.981293
009970001073;996999.989966;107299.970247
009970001074;996999.992767;107399.950552
009970001075;996999.995615;107499.932494
009971001048;997100.083031;104799.959378
009971001049;997100.084123;104899.970339
009971001050;997100.086891;104999.973932
009971001051;997100.098646;105099.982795
009971001052;997100.108677;105199.988160
009971001053;997100.099510;105299.986500
009971001054;997100.087574;105399.984569
009971001055;997100.077804;105500.004847
009971001056;997100.050500;105600.019699
009971001057;997100.041306;105700.023507
009971001058;997100.038863;105800.009638
009971001059;997100.002144;105900.029799
009971001060;997099.978632;106000.048098
009971001061;997099.971847;106100.045509
009971001062;997100.000041;106200.053024
009971001063;997100.022801;106300.057712
009971001064;997100.026110;106400.038088
009971001065;997100.026847;106500.018195
009971001066;997100.039674;106600.010959
009971001067;997100.044980;106699.994845
009971001068;997100.054955;106799.980904
009971001069;997100.059926;106899.980300
009971001070;997100.023741;106999.982704
009971001071;997099.979226;107099.991456
009971001072;997099.966696;107199.987575
009971001073;997099.969579;107299.967916
009971001074;997099.972525;107399.948222
009971001075;997099.975769;107499.928670
009972001048;997200.095331;104799.954034
009972001049;997200.102836;104899.966886
009972001050;997200.083095;104999.986671
009972001051;997200.093427;105099.988391
009972001052;997200.102446;105199.994256
009972001053;997200.090275;105299.995377
009972001054;997200.072631;105400.011284
009972001055;997200.058071;105500.031411
009972001056;997200.030332;105600.051398
009972001057;997200.032890;105700.043037
009972001058;997200.019114;105800.043984
009972001059;997199.982487;105900.050193
009972001060;997199.964732;106000.030004
009972001061;997199.966008;106100.036122
009972001062;997199.980221;106200.054400
009972001063;997200.002503;106300.054091
009972001064;997200.005964;106400.037733
009972001065;997200.006968;106500.017762
009972001066;997200.019640;106600.010014
009972001067;997200.025268;106699.990565
009972001068;997200.034812;106799.974784
009972001069;997200.040047;106899.989292
009972001070;997200.003957;106999.996481
009972001071;997199.973642;107099.993091
009972001072;997199.946340;107199.984130
009972001073;997199.949368;107299.964420
009972001074;997199.952289;107399.944706
009972001075;997199.955923;107499.924847
009973001048;997300.107631;104799.948690
009973001049;997300.105962;104899.969057
009973001050;997300.102912;104999.989396
009973001051;997300.088473;105099.988876
009973001052;997300.086913;105200.008531
009973001053;997300.071390;105300.025089
009973001054;997300.057375;105400.021371
009973001055;997300.038381;105500.041614
009973001056;997300.018532;105600.061643
009973001057;997300.013212;105700.077369
009973001058;997299.999313;105800.097038
009973001059;997299.972575;105900.077271
009973001060;997299.962228;106000.057513
009973001061;997299.954152;106100.037428
009973001062;997299.960519;106200.039083
009973001063;997299.982257;106300.053515
009973001064;997299.985751;106400.036543
009973001065;997299.987281;106500.016943
009973001066;997299.999342;106600.004984
009973001067;997300.005603;106699.984814
009973001068;997300.014515;106799.998681
009973001069;997300.019945;106900.010204
009973001070;997299.990642;107000.015073
009973001071;997299.968983;107099.995389
009973001072;997299.951475;107199.975714
009973001073;997299.933950;107299.955903
009973001074;997299.937363;107399.936165
009973001075;997299.936077;107499.921023
009974001048;997400.119930;104799.943346
009974001049;997400.116468;104899.962937
009974001050;997400.100571;104999.979291
009974001051;997400.071872;105099.992436
009974001052;997400.066606;105200.012530
009974001053;997400.061174;105300.032543
009974001054;997400.047388;105400.046385
009974001055;997400.035552;105500.046235
009974001056;997400.015003;105600.039726
009974001057;997399.993472;105700.050640
009974001058;997399.979175;105800.070785
009974001059;997399.980146;105900.090911
009974001060;997399.966922;106000.071020
009974001061;997399.952800;106100.051180
009974001062;997399.951461;106200.031248
009974001063;997399.961973;106300.011262
009974001064;997399.965696;106400.029611
009974001065;997399.967618;106500.013925
009974001066;997399.978987;106599.997492
009974001067;997399.985845;106700.010374
009974001068;997399.994301;106800.023701
009974001069;997399.999644;106900.031446
009974001070;997399.991939;107000.011803
009974001071;997399.973815;107099.992082
009974001072;997399.952602;107199.972284
009974001073;997399.935118;107299.952525
009974001074;997399.917009;107399.932795
009974001075;997399.916231;107499.917199
009975001048;997500.132230;104799.938002
009975001049;997500.119437;104899.958256
009975001050;997500.097952;104999.977933
009975001051;997500.076239;105099.982025
009975001052;997500.054947;105199.986573
009975001053;997500.047279;105300.005876
009975001054;997500.035849;105400.018448
009975001055;997500.026992;105500.026561
009975001056;997500.012307;105600.029240
009975001057;997499.978010;105700.047218
009975001058;997499.966384;105800.037835
009975001059;997499.964318;105900.046153
009975001060;997499.986659;106000.045110
009975001061;997499.972527;106100.025072
009975001062;997499.960893;106200.004914
009975001063;997499.941731;106300.001512
009975001064;997499.945629;106400.003780
009975001065;997499.947778;106500.006915
009975001066;997499.958683;106600.022595
009975001067;997499.965604;106700.034339
009975001068;997499.982812;106800.054067
009975001069;997499.986087;106900.034154
009975001070;997499.976445;107000.014107
009975001071;997499.969834;107099.993962
009975001072;997499.951722;107199.973695
009975001073;997499.931778;107299.953658
009975001074;997499.914215;107399.933425
009975001075;997499.896385;107499.913375
009976001048;997600.119655;104799.926516
009976001049;997600.107368;104899.946765
009976001050;997600.101858;104999.967083
009976001051;997600.095934;105099.987087
009976001052;997600.061925;105199.979805
009976001053;997600.057449;105299.999912
009976001054;997600.041994;105400.002150
009976001055;997600.025222;105500.001686
009976001056;997599.992375;105600.021720
009976001057;997599.976593;105700.035323
009976001058;997599.979675;105800.051692
009976001059;997599.968658;105900.032416
009976001060;997599.970258;106000.021133
009976001061;997599.967823;106100.034147
009976001062;997599.944457;106200.044749
009976001063;997599.945358;106300.024948
009976001064;997599.943599;106400.021846
009976001065;997599.938292;106500.041895
009976001066;997599.938896;106600.047315
009976001067;997599.955696;106700.064941
009976001068;997599.963111;106800.051689
009976001069;997599.966434;106900.042494
009976001070;997599.981254;107000.022535
009976001071;997599.961686;107100.002417
009976001072;997599.941686;107199.982284
009976001073;997599.922674;107299.962295
009976001074;997599.903862;107399.942225
009976001075;997599.874342;107499.916284
009977001048;997700.107080;104799.915031
009977001049;997700.102217;104899.927991
009977001050;997700.081640;104999.933003
009977001051;997700.076007;105099.953243
009977001052;997700.070300;105199.973163
009977001053;997700.055635;105299.976391
009977001054;997700.040659;105399.977177
009977001055;997700.007363;105499.997029
009977001056;997699.984679;105600.002861
009977001057;997699.971171;105700.002850
009977001058;997699.974593;105799.997982
009977001059;997699.974502;105900.017023
009977001060;997699.966915;106000.021170
009977001061;997699.950156;106100.037857
009977001062;997699.929858;106200.049245
009977001063;997699.949120;106300.028990
009977001064;997699.928260;106400.046138
009977001065;997699.918280;106500.066037
009977001066;997699.919483;106600.068053
009977001067;997699.940926;106700.069245
009977001068;997699.943231;106800.048985
009977001069;997699.946735;106900.028664
009977001070;997699.978780;107000.029398
009977001071;997699.954723;107100.009603
009977001072;997699.934194;107199.989968
009977001073;997699.913478;107299.970261
009977001074;997699.894557;107399.950444
009977001075;997699.865160;107499.920711
009978001048;997800.094506;104799.903545
009978001049;997800.101041;104899.918679
009978001050;997800.076525;104999.914284
009978001051;997800.055884;105099.919307
009978001052;997800.054107;105199.935482
009978001053;997800.053699;105299.950490
009978001054;997800.020996;105399.970746
009978001055;997800.013506;105499.990973
009978001056;997800.002671;105599.993571
009978001057;997799.991173;105699.973864
009978001058;997799.965255;105799.968339
009978001059;997799.962559;105899.988058
009978001060;997799.959424;106000.007805
009978001061;997799.943348;106100.023349
009978001062;997799.939074;106200.023860
009978001063;997799.932154;106300.030748
009978001064;997799.917175;106400.037602
009978001065;997799.898041;106500.036681
009978001066;997799.934699;106600.043497
009978001067;997799.951454;106700.059294
009978001068;997799.935205;106800.039419
009978001069;997799.933087;106900.019679
009978001070;997799.962731;107000.025192
009978001071;997799.953065;107100.015332
009978001072;997799.929508;107199.995545
009978001073;997799.906920;107299.976990
009978001074;997799.887020;107399.957335
009978001075;997799.850079;107499.933092
009979001048;997900.081931;104799.892060
009979001049;997900.090280;104899.907582
009979001050;997900.083383;104999.920223
009979001051;997900.076162;105099.917268
009979001052;997900.068515;105199.924820
009979001053;997900.033996;105299.944541
009979001054;997900.026360;105399.964264
009979001055;997900.033861;105499.984082
009979001056;997900.022455;105599.964394
009979001057;997900.006564;105699.970170
009979001058;997899.981312;105799.978628
009979001059;997899.964387;105899.989427
009979001060;997899.954220;106000.003978
009979001061;997899.944240;106100.012826
009979001062;997899.933554;106200.019088
009979001063;997899.921383;106300.024839
009979001064;997899.910154;106400.030382
009979001065;997899.906886;106500.031821
009979001066;997899.918279;106600.039606
009979001067;997899.948232;106700.054287
009979001068;997899.954881;106800.046577
009979001069;997899.941317;106900.029855
009979001070;997899.951490;107000.026138
009979001071;997899.946505;107100.017688
009979001072;997899.927045;107200.001841
009979001073;997899.901338;107299.984325
009979001074;997899.878973;107399.964707
009979001075;997899.835789;107499.932535
009980001048;998000.069356;104799.880574
009980001049;998000.078095;104899.897489
009980001050;998000.083787;104999.916717
009980001051;998000.080776;105099.928780
009980001052;998000.068482;105199.939229
009980001053;998000.045948;105299.943659
009980001054;998000.046136;105399.955983
009980001055;998000.053954;105499.955919
009980001056;998000.042621;105599.966730
009980001057;998000.012229;105699.969167
009980001058;997999.983309;105799.980963
009980001059;997999.965925;105900.000635
009980001060;997999.958510;106000.012054
009980001061;997999.943702;106100.018284
009980001062;997999.929625;106200.021291
009980001063;997999.915585;106300.021918
009980001064;997999.903543;106400.021202
009980001065;997999.898668;106500.023202
009980001066;997999.905806;106600.027544
009980001067;997999.930728;106700.039144
009980001068;997999.942095;106800.031415
009980001069;997999.938282;106900.022954
009980001070;997999.934369;107000.014954
009980001071;997999.933060;107100.004453
009980001072;997999.924072;107199.999771
009980001073;997999.902832;107299.985886
009980001074;997999.872989;107399.973050
009980001075;997999.863313;107499.962951
009981001048;998100.067086;104799.889386
009981001049;998100.074748;104899.904414
009981001050;998100.081931;104999.919886
009981001051;998100.082025;105099.930549
009981001052;998100.080007;105199.940483
009981001053;998100.065893;105299.950566
009981001054;998100.066135;105399.963261
009981001055;998100.074253;105499.958872
009981001056;998100.057432;105599.978544
009981001057;998100.032567;105699.995752
009981001058;998100.003297;105800.005369
009981001059;998099.982906;105900.020740
009981001060;998099.966960;106000.038923
009981001061;998099.948265;106100.037047
009981001062;998099.932211;106200.031675
009981001063;998099.915472;106300.025159
009981001064;998099.898955;106400.019070
009981001065;998099.885172;106500.013354
009981001066;998099.894933;106600.011204
009981001067;998099.910811;106700.008808
009981001068;998099.922482;106800.006748
009981001069;998099.928656;106900.004402
009981001070;998099.928768;106999.992181
009981001071;998099.920828;107099.988375
009981001072;998099.911031;107199.986275
009981001073;998099.900251;107299.983461
009981001074;998099.878673;107399.970750
009981001075;998099.912176;107500.001515
009982001048;998200.064817;104799.898197
009982001049;998200.072714;104899.914476
009982001050;998200.080611;104999.930754
009982001051;998200.081992;105099.940794
009982001052;998200.083373;105199.950834
009982001053;998200.084754;105299.960875
009982001054;998200.086135;105399.970915
009982001055;998200.087516;105499.980955
009982001056;998200.066139;105599.993945
009982001057;998200.044763;105700.006935
009982001058;998200.023386;105800.019925
009982001059;998200.002009;105900.032915
009982001060;998199.980633;106000.045905
009982001061;998199.961108;106100.036140
009982001062;998199.941583;106200.026375
009982001063;998199.922059;106300.016610
009982001064;998199.902534;106400.006845
009982001065;998199.883009;106499.997080
009982001066;998199.890917;106599.991632
009982001067;998199.898824;106699.986184
009982001068;998199.906732;106799.980736
009982001069;998199.914639;106899.975288
009982001070;998199.922547;106999.969839
009982001071;998199.912609;107099.967966
009982001072;998199.902671;107199.966093
009982001073;998199.892733;107299.964220
009982001074;998199.882794;107399.962347
009982001075;998199.939241;107500.003441
